"Number of students enrolled in postsecondary institutions annually by State, Level of institution (Four or more years)",,,,,,,,,,,,,,,
,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16
Alabama,"197,916","205,716","212,274","223,239","221,314","224,212","249,851","267,661","275,149","282,914","282,605","277,346","271,945","268,693","267,544"
Alaska,"49,153","52,347","52,418","50,338","50,149","48,153","50,084","50,003","54,554","54,785","56,517","52,524","52,939","52,999","46,509"
Arizona,"261,675","293,696","395,247","438,765","486,809","488,566","640,200","793,693","798,926","823,348","766,730","705,958","658,700","645,145","585,557"
Arkansas,"103,933","105,674","107,088","110,006","114,185","117,098","118,497","124,693","131,840","136,341","139,026","137,439","135,595","135,941","136,443"
California,"1,076,435","1,097,212","1,114,934","1,117,628","1,128,908","1,142,667","1,191,754","1,212,860","1,215,823","1,236,818","1,253,102","1,255,046","1,396,253","1,391,054","1,690,838"
Colorado,"244,261","250,683","267,572","282,196","302,957","300,374","307,684","307,811","335,645","353,907","349,973","337,409","340,431","338,500","366,239"
Connecticut,"148,711","150,165","148,620","151,215","153,190","154,051","153,580","157,303","164,477","169,094","173,546","174,324","175,848","178,518","179,510"
Delaware,"43,025","44,150","43,258","44,540","44,596","44,473","45,169","46,085","47,540","48,204","48,932","52,185","53,546","56,207","74,576"
District of Columbia,"112,368","117,534","127,448","129,349","136,844","143,765","157,400","171,721","114,243","114,264","110,775","107,430","108,110","105,539","111,094"
Florida,"563,541","683,725","737,228","766,589","818,089","878,319","929,928","1,110,483","1,275,983","1,393,771","1,430,187","1,438,870","1,420,404","1,379,362","1,348,889"
Georgia,"314,389","334,531","345,927","331,311","350,458","367,496","385,966","417,777","461,676","484,227","491,108","476,657","483,171","483,747","490,310"
Hawaii,"51,705","51,654","52,851","57,704","57,126","55,078","55,183","55,381","57,005","57,888","58,210","57,258","56,043","53,253","50,722"
Idaho,"79,406","87,373","87,670","88,492","90,912","89,355","92,849","94,629","97,076","101,961","105,482","115,032","117,530","114,246","135,956"
Illinois,"515,196","516,192","531,576","585,033","595,807","596,295","602,107","619,770","633,105","643,433","625,032","613,540","600,010","595,403","585,154"
Indiana,"337,222","346,080","347,079","368,146","370,901","384,807","390,404","403,180","423,494","433,362","425,070","416,760","413,115","412,834","398,268"
Iowa,"152,717","162,103","169,825","187,529","188,272","225,891","257,558","337,905","395,868","416,415","407,994","383,101","243,129","238,994","227,007"
Kansas,"146,848","147,677","147,720","146,907","150,436","147,849","152,703","154,029","152,570","155,255","156,090","162,477","180,156","179,155","170,036"
Kentucky,"165,722","189,680","181,486","184,495","184,378","186,701","190,608","195,492","210,896","217,056","218,736","216,133","207,793","208,694","205,151"
Louisiana,"211,801","224,310","227,186","228,499","202,450","205,440","199,966","205,152","208,542","208,856","208,029","203,383","197,993","195,353","203,178"
Maine,"63,108","67,655","66,310","70,683","66,911","68,797","64,786","64,928","64,626","67,117","66,685","67,932","68,684","67,864","69,037"
Maryland,"234,527","232,054","238,361","243,005","241,966","248,660","253,547","263,031","280,586","285,591","290,209","286,012","280,412","288,179","293,304"
Massachusetts,"428,971","440,380","435,791","437,718","446,116","451,544","461,895","471,648","481,982","488,183","493,566","496,543","498,060","499,386","505,220"
Michigan,"472,849","487,375","493,927","488,474","494,090","494,807","496,486","499,445","522,780","523,396","518,828","512,828","507,728","511,986","513,702"
Minnesota,"244,404","262,423","290,267","302,283","312,071","332,515","348,889","379,974","411,910","427,163","417,691","411,487","406,699","407,016","399,722"
Mississippi,"98,004","97,172","97,830","100,482","99,210","99,107","101,169","102,139","106,400","110,790","114,982","113,961","113,680","114,017","115,748"
Missouri,"325,425","342,063","357,735","359,612","374,084","366,360","376,506","388,487","407,404","433,025","432,481","420,454","395,170","389,343","381,122"
Montana,"44,955","45,588","61,395","46,310","46,431","45,851","45,411","46,285","48,893","52,301","52,679","51,836","51,224","49,603","48,971"
Nebraska,"93,414","96,140","99,175","100,845","103,312","105,352","110,256","111,312","114,560","115,748","114,788","114,146","115,547","114,945","116,408"
Nevada,"57,769","64,683","123,964","121,981","123,918","135,736","142,150","143,489","150,019","151,822","141,220","134,711","135,244","133,471","127,055"
New Hampshire,"69,851","73,418","72,186","71,108","71,449","70,886","71,440","72,626","75,610","75,415","78,951","90,591","113,885","140,871","154,892"
New Jersey,"260,333","258,080","266,279","265,841","269,487","275,030","282,112","286,543","296,224","304,937","305,620","294,113","305,851","308,171","311,542"
New Mexico,"74,544","75,559","84,491","83,512","83,709","81,237","81,044","82,539","85,727","91,238","90,172","89,354","88,732","83,892","79,576"
New York,"981,738","1,015,840","1,016,737","1,020,596","1,035,314","1,044,341","1,089,430","1,121,718","1,136,852","1,154,172","1,163,757","1,159,765","1,156,276","1,157,374","1,152,794"
North Carolina,"286,182","301,137","308,597","320,997","333,527","331,920","351,340","361,817","381,642","385,427","384,070","386,807","385,394","386,404","382,446"
North Dakota,"40,158","41,975","44,695","48,325","45,897","46,772","51,682","54,519","57,397","60,793","61,037","59,745","61,090","59,183","56,952"
Ohio,"496,260","502,387","501,500","515,108","522,353","521,444","531,702","559,123","595,720","621,272","631,996","610,854","601,639","592,365","578,764"
Oklahoma,"157,263","161,765","168,143","172,783","174,711","174,541","172,993","175,263","182,984","191,011","189,728","188,561","185,516","179,734","175,669"
Oregon,"136,730","143,224","148,126","144,468","154,729","155,428","157,351","162,897","171,397","176,912","180,123","181,666","184,960","185,631","184,190"
Pennsylvania,"585,517","610,115","626,861","630,295","647,565","658,276","666,689","673,172","708,294","715,620","709,604","692,258","684,737","677,768","670,758"
Rhode Island,"72,425","73,505","75,427","74,901","75,716","75,985","75,607","76,577","77,584","76,916","76,322","75,375","74,789","74,721","75,115"
South Carolina,"151,052","155,234","155,306","154,729","156,816","158,139","165,777","168,349","178,241","184,255","183,544","182,832","185,790","184,285","180,095"
South Dakota,"53,004","53,061","55,793","56,729","56,705","56,184","57,549","59,012","62,002","65,683","65,602","65,291","64,060","67,153","63,624"
Tennessee,"209,207","214,127","222,667","231,287","239,132","242,091","248,232","254,465","274,334","282,058","284,429","284,758","276,525","269,036","262,994"
Texas,"706,855","746,782","772,070","802,001","813,320","817,657","827,441","850,851","905,259","947,077","960,988","969,972","979,673","1,006,192","1,032,039"
Utah,"194,712","199,887","205,756","207,658","209,863","219,475","214,862","229,817","243,462","266,316","296,180","304,214","306,185","324,288","344,865"
Vermont,"39,312","39,826","40,511","41,537","43,115","44,166","46,119","46,898","49,223","47,995","49,050","49,154","47,365","47,715","48,184"
Virginia,"295,579","312,992","325,736","339,650","345,240","358,494","380,322","398,161","450,812","475,325","491,504","488,015","485,317","484,286","477,181"
Washington,"172,496","185,853","186,248","193,742","200,043","246,035","243,462","278,256","285,640","282,564","282,539","287,162","333,561","362,640","395,575"
West Virginia,"102,143","101,047","97,410","98,780","96,157","124,270","129,857","151,743","175,100","194,024","207,204","212,796","209,336","201,339","192,273"
Wisconsin,"263,877","267,088","269,379","269,086","272,497","300,016","302,218","308,934","322,387","330,844","322,050","315,794","308,596","303,661","309,740"
Wyoming,"16,616","17,272","17,329","17,504","17,426","16,698","16,838","17,149","14,739","15,083","14,916","14,894","14,770","14,520","14,381"
"Notes: This table presents data items collected from Title IV institutions in the United States. Prior to 2009-10, the data include only Title IV primarily postsecondary institutions.",,,,,,,,,,,,,,,
"This is the unduplicated 12-month enrollment at institutions from July 1 of one year through June 30 of the next. Prior to 2010-11, institutions could choose to report on the 12-month period between July 1 and June 30 or September 1 and August 31.",,,,,,,,,,,,,,,
"SOURCE: U.S. Department of Education, National Center for Education Statistics, Integrated Postsecondary Education Data System (IPEDS), 12-month Enrollment component (provisional data).",,,,,,,,,,,,,,,
