State,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16
Alabama,197916,205716,212274,223239,221314,224212,249851,267661,275149,282914,282605,277346,271945,268693,267544
Alaska,49153,52347,52418,50338,50149,48153,50084,50003,54554,54785,56517,52524,52939,52999,46509
Arizona,261675,293696,395247,438765,486809,488566,640200,793693,798926,823348,766730,705958,658700,645145,585557
Arkansas,103933,105674,107088,110006,114185,117098,118497,124693,131840,136341,139026,137439,135595,135941,136443
California,1076435,1097212,1114934,1117628,1128908,1142667,1191754,1212860,1215823,1236818,1253102,1255046,1396253,1391054,1690838
Colorado,244261,250683,267572,282196,302957,300374,307684,307811,335645,353907,349973,337409,340431,338500,366239
Connecticut,148711,150165,148620,151215,153190,154051,153580,157303,164477,169094,173546,174324,175848,178518,179510
Delaware,43025,44150,43258,44540,44596,44473,45169,46085,47540,48204,48932,52185,53546,56207,74576
District of Columbia,112368,117534,127448,129349,136844,143765,157400,171721,114243,114264,110775,107430,108110,105539,111094
Florida,563541,683725,737228,766589,818089,878319,929928,1110483,1275983,1393771,1430187,1438870,1420404,1379362,1348889
Georgia,314389,334531,345927,331311,350458,367496,385966,417777,461676,484227,491108,476657,483171,483747,490310
Hawaii,51705,51654,52851,57704,57126,55078,55183,55381,57005,57888,58210,57258,56043,53253,50722
Idaho,79406,87373,87670,88492,90912,89355,92849,94629,97076,101961,105482,115032,117530,114246,135956
Illinois,515196,516192,531576,585033,595807,596295,602107,619770,633105,643433,625032,613540,600010,595403,585154
Indiana,337222,346080,347079,368146,370901,384807,390404,403180,423494,433362,425070,416760,413115,412834,398268
Iowa,152717,162103,169825,187529,188272,225891,257558,337905,395868,416415,407994,383101,243129,238994,227007
Kansas,146848,147677,147720,146907,150436,147849,152703,154029,152570,155255,156090,162477,180156,179155,170036
Kentucky,165722,189680,181486,184495,184378,186701,190608,195492,210896,217056,218736,216133,207793,208694,205151
Louisiana,211801,224310,227186,228499,202450,205440,199966,205152,208542,208856,208029,203383,197993,195353,203178
Maine,63108,67655,66310,70683,66911,68797,64786,64928,64626,67117,66685,67932,68684,67864,69037
Maryland,234527,232054,238361,243005,241966,248660,253547,263031,280586,285591,290209,286012,280412,288179,293304
Massachusetts,428971,440380,435791,437718,446116,451544,461895,471648,481982,488183,493566,496543,498060,499386,505220
Michigan,472849,487375,493927,488474,494090,494807,496486,499445,522780,523396,518828,512828,507728,511986,513702
Minnesota,244404,262423,290267,302283,312071,332515,348889,379974,411910,427163,417691,411487,406699,407016,399722
Mississippi,98004,97172,97830,100482,99210,99107,101169,102139,106400,110790,114982,113961,113680,114017,115748
Missouri,325425,342063,357735,359612,374084,366360,376506,388487,407404,433025,432481,420454,395170,389343,381122
Montana,44955,45588,61395,46310,46431,45851,45411,46285,48893,52301,52679,51836,51224,49603,48971
Nebraska,93414,96140,99175,100845,103312,105352,110256,111312,114560,115748,114788,114146,115547,114945,116408
Nevada,57769,64683,123964,121981,123918,135736,142150,143489,150019,151822,141220,134711,135244,133471,127055
New Hampshire,69851,73418,72186,71108,71449,70886,71440,72626,75610,75415,78951,90591,113885,140871,154892
New Jersey,260333,258080,266279,265841,269487,275030,282112,286543,296224,304937,305620,294113,305851,308171,311542
New Mexico,74544,75559,84491,83512,83709,81237,81044,82539,85727,91238,90172,89354,88732,83892,79576
New York,981738,1015840,1016737,1020596,1035314,1044341,1089430,1121718,1136852,1154172,1163757,1159765,1156276,1157374,1152794
North Carolina,286182,301137,308597,320997,333527,331920,351340,361817,381642,385427,384070,386807,385394,386404,382446
North Dakota,40158,41975,44695,48325,45897,46772,51682,54519,57397,60793,61037,59745,61090,59183,56952
Ohio,496260,502387,501500,515108,522353,521444,531702,559123,595720,621272,631996,610854,601639,592365,578764
Oklahoma,157263,161765,168143,172783,174711,174541,172993,175263,182984,191011,189728,188561,185516,179734,175669
Oregon,136730,143224,148126,144468,154729,155428,157351,162897,171397,176912,180123,181666,184960,185631,184190
Pennsylvania,585517,610115,626861,630295,647565,658276,666689,673172,708294,715620,709604,692258,684737,677768,670758
Rhode Island,72425,73505,75427,74901,75716,75985,75607,76577,77584,76916,76322,75375,74789,74721,75115
South Carolina,151052,155234,155306,154729,156816,158139,165777,168349,178241,184255,183544,182832,185790,184285,180095
South Dakota,53004,53061,55793,56729,56705,56184,57549,59012,62002,65683,65602,65291,64060,67153,63624
Tennessee,209207,214127,222667,231287,239132,242091,248232,254465,274334,282058,284429,284758,276525,269036,262994
Texas,706855,746782,772070,802001,813320,817657,827441,850851,905259,947077,960988,969972,979673,1006192,1032039
Utah,194712,199887,205756,207658,209863,219475,214862,229817,243462,266316,296180,304214,306185,324288,344865
Vermont,39312,39826,40511,41537,43115,44166,46119,46898,49223,47995,49050,49154,47365,47715,48184
Virginia,295579,312992,325736,339650,345240,358494,380322,398161,450812,475325,491504,488015,485317,484286,477181
Washington,172496,185853,186248,193742,200043,246035,243462,278256,285640,282564,282539,287162,333561,362640,395575
West Virginia,102143,101047,97410,98780,96157,124270,129857,151743,175100,194024,207204,212796,209336,201339,192273
Wisconsin,263877,267088,269379,269086,272497,300016,302218,308934,322387,330844,322050,315794,308596,303661,309740
Wyoming,16616,17272,17329,17504,17426,16698,16838,17149,14739,15083,14916,14894,14770,14520,14381
