State,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Alabama,0.03941065906748317,0.03187890100915826,0.05165493654427768,-0.008623045256429209,0.013094517292173112,0.11435159581110735,0.07128248436067897,0.027975685662087493,0.028221072945931115,-0.001092204698247524,-0.01860901257939527,-0.01947387018381372,-0.011958300391623307,-0.0042762558012304
Alaska,0.06498077431692878,0.0013563336962958718,-0.03968102560189248,-0.003754618777067027,-0.0398013918522802,0.04010134363383382,-0.0016172829646194393,0.09101453912765234,0.004234336620596107,0.0316144930181619,-0.07065130845586284,0.00790114995049882,0.001133379927841478,-0.12245514066303138
Arizona,0.12236935129454476,0.34576909457398125,0.11010330249185953,0.10949825077205337,0.003609218399824161,0.310365436808947,0.23975788815995003,0.006593229372061994,0.030568538262617562,-0.06876557664559822,-0.07926127841613084,-0.06694165941883227,-0.02057841202368301,-0.09236373218423766
Arkansas,0.01675117623853829,0.01338077483581581,0.027248617959061708,0.03798883697252877,0.025511231772999955,0.011947257852397138,0.05228824358422576,0.05731676998708829,0.03413986650485437,0.019693269082667723,-0.011415130982693885,-0.013416861298466956,0.002551716508720823,0.00369277848478384
California,0.01930167636689628,0.016151846680495657,0.002416286524583518,0.010092803687810256,0.012187884220857679,0.04295827218253437,0.017710030761381963,0.00244298600003298,0.01726813853661265,0.013166043831832978,0.0015513501694195684,0.1125114139242705,-0.003723537209946908,0.21550852806576884
Colorado,0.026291548794117766,0.06737193986030166,0.05465444814853572,0.07356943401040411,-0.008525962430311892,0.02433632737853476,0.00041276114455090286,0.09042561831773394,0.05440867583309747,-0.011115914632940292,-0.03589991227894723,0.008956489008888322,-0.005672221389943924,0.08194682422451995
Connecticut,0.009777353390132538,-0.010288682449305763,0.01746063786838918,0.013060873590582944,0.005620471310137738,-0.003057429033242238,0.024241437687198854,0.04560625035759013,0.02807079409279109,0.026328550983476647,0.004482961289802127,0.008742341846217389,0.015183567626586597,0.0055568626132938975
Delaware,0.026147588611272515,-0.020203850509626274,0.029636136668361922,0.0012572968118545128,-0.002758094896403265,0.01564994491039507,0.020279395160397617,0.031572095041770644,0.01396718552797644,0.015102481121898598,0.06648001307937546,0.02608029127143815,0.04969558883950249,0.32680982795737185
District of Columbia,0.045973942759504484,0.08435006040805214,0.014915887263825246,0.05794401193669839,0.05057583818070211,0.09484227732758321,0.09098475222363406,-0.3347173613011804,0.00018381870223996218,-0.030534551564797313,-0.03019634394041977,0.0063297030624592755,-0.023781333826658032,0.05263457110641564
Florida,0.21326576061014194,0.07825222128779846,0.03982621387142105,0.06718071874237695,0.07362279654169657,0.05875883363561531,0.19416019304720367,0.1490342490609942,0.09231157468398873,0.026127678076240644,0.0060712340414225555,-0.012833681986558897,-0.028894596185310657,-0.02209209765094297
Georgia,0.06406712703052587,0.03406560229096855,-0.04225168894015211,0.05779162176927419,0.04861638199156532,0.05025905043864423,0.0824191768186835,0.10507758924019274,0.0488459439087152,0.014210277411214162,-0.029425299526784333,0.013666011408622973,0.0011921245273412517,0.013567009201090652
Hawaii,-0.0009863649550333623,0.02317342316180741,0.0918241849728482,-0.010016636628309997,-0.03585057591989637,0.0019063873052761538,0.0035880615406918798,0.02932413643668406,0.015489869309709674,0.005562465450525152,-0.016354578251159595,-0.021219742219427854,-0.049783202184037256,-0.04752783880720335
Idaho,0.10033246857920057,0.0033992194384993074,0.009376069350975248,0.02734710482303485,-0.017126451953537486,0.03910245649376084,0.019170911910736787,0.02585888047004618,0.05032139766780667,0.0345328115652063,0.0905367740467568,0.021715696501842966,-0.027941802093082616,0.19002853491588326
Illinois,0.0019332448233293736,0.02980286405058583,0.10056323084563637,0.018416055162700225,0.0008190571779116392,0.009746853486948573,0.029335317476793993,0.021516046275231133,0.01631324977689325,-0.02859816018140195,-0.018386258623558475,-0.022052351924894874,-0.007678205363243946,-0.017213551157787246
Indiana,0.02626756261453879,0.0028866158113730928,0.06069799670968281,0.007483444068385912,0.037492484517431875,0.014544953704064636,0.032725074538170716,0.05038444367280123,0.02330139269977851,-0.01913411881983192,-0.0195497212223869,-0.008746040886841347,-0.0006801980078186461,-0.035282946656525385
Iowa,0.06146008630342398,0.0476363793390622,0.104248491093773,0.003962053869001595,0.19981197416503782,0.14018708137995758,0.3119569184416714,0.17153637856794068,0.051903664857982965,-0.020222614459133318,-0.06101315215419834,-0.36536579126653285,-0.017007432268466533,-0.05015607086370369
Kansas,0.005645293092176945,0.000291176012513797,-0.005503655564581641,0.02402200031312327,-0.017196681645350848,0.032830793579936283,0.008683522917035029,-0.009472242240097644,0.017598479386511108,0.00537824868764291,0.040918700749567556,0.10880924684724608,-0.005556295654876885,-0.05090005860846753
Kentucky,0.14456740806893473,-0.04319907212146774,0.01657979127866612,-0.000634163527466869,0.0125991170313161,0.020926508160106265,0.025623268698060944,0.078796063266016,0.029208709506107277,0.007739938080495356,-0.011900190183600322,-0.03858735130683422,0.004336045968824744,-0.016977009401324426
Louisiana,0.05906015552334503,0.012821541616512862,0.005779405421108695,-0.1140004989080915,0.014769078784885157,-0.0266452492211838,0.025934408849504417,0.016524333177351427,0.0015056918989939676,-0.003959665989964377,-0.022333424666753192,-0.02650172334954249,-0.013333804730470269,0.040055694051281523
Maine,0.07205108702541675,-0.01988027492424802,0.06594782084150204,-0.05336502412178317,0.028186695760039456,-0.05830196084131575,0.0021918315685487606,-0.004651306062099556,0.03854485810664438,-0.00643652129862777,0.018699857539176728,0.0110698934228346,-0.011938733911828082,0.017284569138276553
Maryland,-0.010544628123840752,0.027179018676687323,0.01948305301622329,-0.0042756321886380936,0.027665043849135828,0.019653341912651813,0.03740529369308254,0.06674118259824888,0.017837668308468706,0.016169977345224466,-0.014461991185662746,-0.019579598058822707,0.027698529306877023,0.017784085585695
Massachusetts,0.026596203472962043,-0.010420545892184023,0.004421844416245402,0.01918586852722529,0.01216723901406809,0.022923568910228016,0.021115188516870716,0.021910407761720607,0.01286562568726633,0.011026602728894698,0.0060316148194972915,0.0030551231212603944,0.00266232983977834,0.01168234592079073
Michigan,0.03072016648020827,0.013443447037701974,-0.011040092969203951,0.011497029524601104,0.0014511526240158674,0.003393242213630769,0.005959886079365782,0.04672186126600526,0.0011783159263935117,-0.00872761732989935,-0.01156452620136153,-0.009944854805119845,0.00838638010903476,0.0033516541467930763
Minnesota,0.07372628925876827,0.10610350464707743,0.04139636954941485,0.03238025294177972,0.06551073313444697,0.04924289129813693,0.08909710538308746,0.0840478559059304,0.03702993372338618,-0.022174205162900345,-0.014853085175404785,-0.011635847548039185,0.0007794462243575715,-0.017920671423236435
Mississippi,-0.008489449410228153,0.006771497962375993,0.0271082490033732,-0.012658983698572879,-0.0010382017941739743,0.020805795756101992,0.009587917247378149,0.041717659268252084,0.0412593984962406,0.03783734994133044,-0.008879650727940025,-0.0024657558287484315,0.0029644616467276565,0.01518194655182999
Missouri,0.05112698778520396,0.04581612159163663,0.005246900638740968,0.04024337341356796,-0.02064776895028924,0.027694071405175238,0.03182153803657843,0.048694036093871865,0.06288843506691147,-0.0012562785058599388,-0.027809314166402685,-0.06013499693188791,-0.014745552547005086,-0.02111505793092466
Montana,0.014080747414080748,0.34673598315346144,-0.2457040475608763,0.0026128266033254156,-0.012491654282699058,-0.00959630106213605,0.019246438087688004,0.05634654855784812,0.06970322950115558,0.007227395269688916,-0.016002581673911807,-0.01180646654834478,-0.03164532250507575,-0.012741164848900269
Nebraska,0.029181921339413792,0.03156854587060537,0.016838921099067306,0.02446328523972433,0.01974601207991327,0.046548712886323944,0.00957771005659556,0.02917924392698002,0.010370111731843575,-0.00829387980785845,-0.005592919120465554,0.012273754665078058,-0.005210001125083299,0.012727826351733437
Nevada,0.11968356731118766,0.9164850115177094,-0.01599657965215708,0.015879522220673712,0.09536951855259122,0.04725349207284729,0.009419627154414351,0.04550871495375952,0.012018477659496464,-0.0698317766858558,-0.04609120521172638,0.003956618242014386,-0.013109638874922362,-0.04807036734571555
New Hampshire,0.051065840145452464,-0.016780626004522053,-0.014933643642811625,0.004795522304100804,-0.007879746392531736,0.007815365516463054,0.0166013437849944,0.041087213945419,-0.002579023938632456,0.04688722402705032,0.14743321807196869,0.2571337108542791,0.2369583351626641,0.0995307763840677
New Jersey,-0.008654300453649748,0.03176921884686919,-0.0016448912606701993,0.013714964960258199,0.020568710178969673,0.025749918190742828,0.015706527903811253,0.03378550514233466,0.029413551906665225,0.0022398069109357014,-0.03765133171912833,0.03990983057532309,0.007585392887386341,0.010938732067585853
New Mexico,0.01361611933891393,0.11821225797059251,-0.011587032938419476,0.002358942427435578,-0.029530874816327993,-0.002375764737742654,0.018446769655989338,0.03862416554598432,0.06428546432279211,-0.011683728271115105,-0.009071552144789956,-0.00696107616894599,-0.05454627417391696,-0.05144709865064607
New York,0.03473635532086972,0.00088301307292487,0.003795475132703934,0.014420985385010326,0.008719093917400904,0.043174595271084824,0.029637516866618325,0.0134918045355428,0.015235052583801586,0.008304654765494225,-0.003430269377541875,-0.0030083680745668306,0.0009496002684480176,-0.003957234221608572
North Carolina,0.05225695536406902,0.024772777838658153,0.04018185529995431,0.039034632722424197,-0.004818200625436622,0.05850807423475536,0.029820117265327035,0.05479289253959875,0.009917671535103579,-0.0035207704701538814,0.007126305100632697,-0.003652984563361056,0.002620694665718719,-0.010243165184625418
North Dakota,0.04524627720504009,0.06480047647409172,0.0812171383823694,-0.050243145369891364,0.019064426868858533,0.10497733686821176,0.05489338647885144,0.05278893596727746,0.05916685541056153,0.004013619989143487,-0.0211674885725052,0.022512344129215833,-0.031216238336880014,-0.037696635858270114
Ohio,0.012346350703260388,-0.0017655711632665655,0.0271345962113659,0.014065011609215932,-0.001740202506733952,0.01967229462799457,0.05157212122579941,0.06545429181056762,0.04289263412341368,0.0172613605634891,-0.03345274337179349,-0.01508543776417933,-0.01541455922903934,-0.022960505769247002
Oklahoma,0.028627204110312027,0.039427564677155136,0.027595558542431144,0.011158505177013943,-0.0009730354700047507,-0.008868976343667104,0.013121918227905175,0.044053793441855955,0.04386722336379137,-0.0067168906502766855,-0.006150910777534154,-0.01614862034036731,-0.031167123051381012,-0.02261675587256724
Oregon,0.04749506326336576,0.034226107356309,-0.024695191931193714,0.07102610958828252,0.0045175758907509255,0.012372288133412256,0.035246042287624485,0.05218021203582632,0.032176759219822985,0.018150266799312652,0.008566368537055235,0.01813217663184085,0.003627811418685121,-0.007762712047018009
Pennsylvania,0.0420107358112574,0.027447284528326628,0.005478088443849593,0.02739986831562998,0.016540424513369314,0.012780353529522571,0.009724174240162954,0.052173887208618305,0.010343162585028251,-0.0084066962913278,-0.024444619816122795,-0.010864446492492684,-0.010177630243436531,-0.010342772158024574
Rhode Island,0.014911977908180878,0.026147881096524047,-0.006973630132445941,0.010881029625772686,0.0035527497490622853,-0.004974666052510364,0.012829499914029124,0.013150162581453961,-0.008610022685089709,-0.007722710489365021,-0.012407955766358324,-0.007774461028192371,-0.0009092246185936435,0.005272948702506658
South Carolina,0.027685830045282418,0.0004638159166162052,-0.0037152460304173698,0.013488098546490962,0.0084366391184573,0.048299281012274015,0.015514818099012529,0.05875888778668124,0.03374083403930633,-0.0038587826653279423,-0.0038791788345028987,0.01617878708322394,-0.00810054362452231,-0.022736522234582304
South Dakota,0.0010753905365632783,0.05148791014115829,0.016776298101912425,-0.0004230640413192547,-0.009187902301384358,0.024295173002990174,0.02542181445376983,0.05066766081474954,0.05936905261120609,-0.0012331958040893382,-0.004740709124721808,-0.018854053391738526,0.04828285981891976,-0.05255163581671705
Tennessee,0.023517377525608608,0.03988287324811911,0.03871251689742979,0.0339188973007562,0.01237391900707559,0.025366494417388502,0.025109574913790324,0.07808146503448411,0.028155460132539167,0.00840607250990931,0.0011567034303815716,-0.02891226936556655,-0.02708254226561794,-0.022457961016369557
Texas,0.05648541780138784,0.033862626576430604,0.03876721022705195,0.014113448736348209,0.005332464466630601,0.01196589768081237,0.02829204740881827,0.06394539114369026,0.04619451449806078,0.014688351633499705,0.00934871195061749,0.010001319625721155,0.027069236367645123,0.02568794027382448
Utah,0.026577714778750153,0.029361589297953343,0.009243958863897042,0.01061842067245182,0.04580130847267026,-0.021018339218589817,0.0696028148299839,0.05937332747359856,0.09387091209305765,0.11213746076090059,0.0271253967182119,0.0064789917623778,0.05912438558387903,0.06345285671995264
Vermont,0.013074888074888075,0.01719981921357907,0.025326454543210485,0.03799022558201122,0.024376667053229734,0.04421953538921342,0.016891086103341356,0.04957567486886434,-0.024947687056863663,0.02198145640170851,0.002120285423037717,-0.036395817227489115,0.0073894225694077905,0.009829194173739914
Virginia,0.05891149235906475,0.04071669563439321,0.04271557334774173,0.01645811865155307,0.0383906847410497,0.060888048335536994,0.046904991033913365,0.1322354524928358,0.0543752162764079,0.03403776363540735,-0.007098619746736547,-0.005528518590617091,-0.002124384680528397,-0.014671082789921658
Washington,0.07743367962155644,0.0021253356147062463,0.04023667368240196,0.03252263319259634,0.22991056922761607,-0.01045786168634544,0.14291347314981392,0.026536714392501867,-0.010768799887970873,-8.847553120708937e-05,0.01636234289779464,0.1615777853615729,0.08717745779632512,0.09082009706596074
West Virginia,-0.010730054923000108,-0.03599315170168337,0.01406426444923519,-0.026553958291152056,0.2923656104079786,0.04495855797859499,0.16853923931709497,0.15392472799404255,0.10807538549400343,0.06792974065064115,0.026987895986563967,-0.016259704129776877,-0.038201742652959836,-0.04502853396510363
Wisconsin,0.012168548225120037,0.008577697238363385,-0.001087686864974627,0.012676244769330252,0.10098826776074599,0.007339608554210442,0.022222369283100278,0.04354651802650404,0.026232447338137083,-0.026580503197881782,-0.01942555503803757,-0.02279333996212721,-0.01599178213586696,0.020019034383737127
Wyoming,0.03948001925854598,0.003300138953219083,0.010098678515782791,-0.004456124314442413,-0.04177665557213359,0.00838423763324949,0.018470127093479036,-0.14053297568371334,0.023339439582061198,-0.011072067891003116,-0.0014749262536873156,-0.008325500201423391,-0.016926201760324982,-0.009573002754820937
